"file","rms","boat_tonality","peak_freq","n_harmonic_peaks","spectral_entropy","band_energy_ratio","site","datetime_utc","datetime_chile","hour_chile","date_chile","is_night","rule_base","boat_detected"
"20251113_164200.WAV",3231.0883,5.669,156.6,3,3.018,0.01831,"Matanzas 32","2025-11-13 16:42:00","2025-11-13 13:42:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_164400.WAV",2848.3136,17.437,172.2,4,2.672,0.06364,"Matanzas 32","2025-11-13 16:44:00","2025-11-13 13:44:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_164600.WAV",3003.5337,2.86,516.6,3,3.178,0.01224,"Matanzas 32","2025-11-13 16:46:00","2025-11-13 13:46:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_164800.WAV",2398.2632,2.02,516.6,3,3.234,0.01466,"Matanzas 32","2025-11-13 16:48:00","2025-11-13 13:48:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_165000.WAV",2647.3774,2.862,109.6,3,3.167,0.0109,"Matanzas 32","2025-11-13 16:50:00","2025-11-13 13:50:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_165200.WAV",2644.4345,2.384,109.6,4,3.206,0.01519,"Matanzas 32","2025-11-13 16:52:00","2025-11-13 13:52:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_165400.WAV",2869.5496,1.863,109.6,3,3.22,0.0183,"Matanzas 32","2025-11-13 16:54:00","2025-11-13 13:54:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_165600.WAV",3507.1382,51.959,187.9,3,1.965,0.14544,"Matanzas 32","2025-11-13 16:56:00","2025-11-13 13:56:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_165800.WAV",3030.6188,2.837,516.6,4,3.184,0.01407,"Matanzas 32","2025-11-13 16:58:00","2025-11-13 13:58:00",13,"2025-11-13",FALSE,FALSE,FALSE
"20251113_170000.WAV",2764.2024,4.784,156.6,3,3.061,0.03104,"Matanzas 32","2025-11-13 17:00:00","2025-11-13 14:00:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_170200.WAV",2404.7761,3.031,516.6,3,3.198,0.02685,"Matanzas 32","2025-11-13 17:02:00","2025-11-13 14:02:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_170400.WAV",2789.2432,2.745,516.6,3,3.179,0.02835,"Matanzas 32","2025-11-13 17:04:00","2025-11-13 14:04:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_170600.WAV",2620.0256,2.27,109.6,3,3.231,0.02205,"Matanzas 32","2025-11-13 17:06:00","2025-11-13 14:06:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_170800.WAV",2834.6941,5.456,172.2,3,3.024,0.01937,"Matanzas 32","2025-11-13 17:08:00","2025-11-13 14:08:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_171000.WAV",2707.716,2.656,109.6,3,3.154,0.01748,"Matanzas 32","2025-11-13 17:10:00","2025-11-13 14:10:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_171200.WAV",2925.3543,2.485,516.6,3,3.234,0.01429,"Matanzas 32","2025-11-13 17:12:00","2025-11-13 14:12:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_171400.WAV",2899.4987,6.118,156.6,3,3.046,0.01615,"Matanzas 32","2025-11-13 17:14:00","2025-11-13 14:14:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_171600.WAV",2546.5036,3.751,109.6,3,3.136,0.04082,"Matanzas 32","2025-11-13 17:16:00","2025-11-13 14:16:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_171800.WAV",2729.9235,1.915,516.6,3,3.228,0.026,"Matanzas 32","2025-11-13 17:18:00","2025-11-13 14:18:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_172000.WAV",2666.767,79.302,172.2,3,1.882,0.09675,"Matanzas 32","2025-11-13 17:20:00","2025-11-13 14:20:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_172200.WAV",2543.7465,74.089,172.2,3,1.921,0.07909,"Matanzas 32","2025-11-13 17:22:00","2025-11-13 14:22:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_172400.WAV",2499.8384,2.184,109.6,3,3.232,0.01756,"Matanzas 32","2025-11-13 17:24:00","2025-11-13 14:24:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_172600.WAV",2574.8482,3.644,516.6,3,3.149,0.01356,"Matanzas 32","2025-11-13 17:26:00","2025-11-13 14:26:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_172800.WAV",2479.5367,2.422,109.6,3,3.214,0.02131,"Matanzas 32","2025-11-13 17:28:00","2025-11-13 14:28:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_173000.WAV",2770.3987,2.243,516.6,3,3.218,0.01328,"Matanzas 32","2025-11-13 17:30:00","2025-11-13 14:30:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_173200.WAV",3225.755,71.033,172.2,3,1.822,0.10124,"Matanzas 32","2025-11-13 17:32:00","2025-11-13 14:32:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_173400.WAV",3011.8292,39.863,109.6,3,2.139,0.05845,"Matanzas 32","2025-11-13 17:34:00","2025-11-13 14:34:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_173600.WAV",2597.1469,3.363,109.6,3,3.127,0.01667,"Matanzas 32","2025-11-13 17:36:00","2025-11-13 14:36:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_173800.WAV",2897.6224,10.027,109.6,3,2.784,0.02628,"Matanzas 32","2025-11-13 17:38:00","2025-11-13 14:38:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_174000.WAV",3014.2385,3.25,516.6,3,3.187,0.0097,"Matanzas 32","2025-11-13 17:40:00","2025-11-13 14:40:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_174200.WAV",2894.02,2.897,516.6,3,3.193,0.01125,"Matanzas 32","2025-11-13 17:42:00","2025-11-13 14:42:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_174400.WAV",2943.001,3.149,516.6,3,3.182,0.01168,"Matanzas 32","2025-11-13 17:44:00","2025-11-13 14:44:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_174600.WAV",2771.0982,2.218,501,3,3.199,0.015,"Matanzas 32","2025-11-13 17:46:00","2025-11-13 14:46:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_174800.WAV",2666.599,2.837,501,3,3.203,0.0151,"Matanzas 32","2025-11-13 17:48:00","2025-11-13 14:48:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_175000.WAV",2931.3233,3.825,516.6,3,3.179,0.01955,"Matanzas 32","2025-11-13 17:50:00","2025-11-13 14:50:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_175200.WAV",3167.6495,2.941,516.6,3,3.178,0.01042,"Matanzas 32","2025-11-13 17:52:00","2025-11-13 14:52:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_175400.WAV",2965.0244,2.494,516.6,3,3.208,0.00977,"Matanzas 32","2025-11-13 17:54:00","2025-11-13 14:54:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_175600.WAV",2966.5029,2.08,501,3,3.218,0.01352,"Matanzas 32","2025-11-13 17:56:00","2025-11-13 14:56:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_175800.WAV",3281.3161,71.517,109.6,3,2.009,0.05796,"Matanzas 32","2025-11-13 17:58:00","2025-11-13 14:58:00",14,"2025-11-13",FALSE,FALSE,FALSE
"20251113_180000.WAV",2497.083,2.47,516.6,3,3.205,0.02285,"Matanzas 32","2025-11-13 18:00:00","2025-11-13 15:00:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_180200.WAV",2501.7652,2.507,516.6,3,3.203,0.01113,"Matanzas 32","2025-11-13 18:02:00","2025-11-13 15:02:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_180400.WAV",2995.7914,4.411,156.6,3,3.129,0.01436,"Matanzas 32","2025-11-13 18:04:00","2025-11-13 15:04:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_180600.WAV",2747.4966,31.279,172.2,3,2.391,0.0461,"Matanzas 32","2025-11-13 18:06:00","2025-11-13 15:06:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_180800.WAV",2962.7696,2.264,109.6,3,3.197,0.00986,"Matanzas 32","2025-11-13 18:08:00","2025-11-13 15:08:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_181000.WAV",3001.8528,55.099,172.2,3,2.05,0.11182,"Matanzas 32","2025-11-13 18:10:00","2025-11-13 15:10:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_181200.WAV",2714.8063,4.702,109.6,3,3.133,0.01705,"Matanzas 32","2025-11-13 18:12:00","2025-11-13 15:12:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_181400.WAV",3070.0002,2.75,172.2,3,3.131,0.00958,"Matanzas 32","2025-11-13 18:14:00","2025-11-13 15:14:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_181600.WAV",2737.21,2.594,501,3,3.179,0.01963,"Matanzas 32","2025-11-13 18:16:00","2025-11-13 15:16:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_181800.WAV",3138.1685,3.456,516.6,3,3.184,0.01195,"Matanzas 32","2025-11-13 18:18:00","2025-11-13 15:18:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_182000.WAV",3046.6279,2.57,516.6,3,3.191,0.00975,"Matanzas 32","2025-11-13 18:20:00","2025-11-13 15:20:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_182200.WAV",2597.8794,2.762,516.6,3,3.226,0.01857,"Matanzas 32","2025-11-13 18:22:00","2025-11-13 15:22:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_182400.WAV",2190.6362,1.608,516.6,4,3.256,0.02281,"Matanzas 32","2025-11-13 18:24:00","2025-11-13 15:24:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_182600.WAV",2554.9963,3.242,516.6,4,3.188,0.01287,"Matanzas 32","2025-11-13 18:26:00","2025-11-13 15:26:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_182800.WAV",2919.4203,2.693,501,3,3.162,0.0128,"Matanzas 32","2025-11-13 18:28:00","2025-11-13 15:28:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_183000.WAV",3010.9743,2.554,516.6,3,3.192,0.01153,"Matanzas 32","2025-11-13 18:30:00","2025-11-13 15:30:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_183200.WAV",2724.2964,3.41,516.6,3,3.167,0.01025,"Matanzas 32","2025-11-13 18:32:00","2025-11-13 15:32:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_183400.WAV",2759.8537,3.052,109.6,3,3.181,0.01622,"Matanzas 32","2025-11-13 18:34:00","2025-11-13 15:34:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_183600.WAV",2867.3843,3.231,516.6,3,3.146,0.01217,"Matanzas 32","2025-11-13 18:36:00","2025-11-13 15:36:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_183800.WAV",2511.5531,2.627,501,3,3.17,0.01033,"Matanzas 32","2025-11-13 18:38:00","2025-11-13 15:38:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_184000.WAV",2901.4829,2.453,516.6,3,3.216,0.01407,"Matanzas 32","2025-11-13 18:40:00","2025-11-13 15:40:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_184200.WAV",2482.2249,3.457,172.2,3,3.12,0.01819,"Matanzas 32","2025-11-13 18:42:00","2025-11-13 15:42:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_184400.WAV",2865.1487,2.769,516.6,3,3.167,0.01372,"Matanzas 32","2025-11-13 18:44:00","2025-11-13 15:44:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_184600.WAV",3111.0723,3.81,109.6,3,3.119,0.01057,"Matanzas 32","2025-11-13 18:46:00","2025-11-13 15:46:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_184800.WAV",2797.5028,2.75,516.6,3,3.167,0.01883,"Matanzas 32","2025-11-13 18:48:00","2025-11-13 15:48:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_185000.WAV",2735.5056,34.106,172.2,3,2.297,0.04804,"Matanzas 32","2025-11-13 18:50:00","2025-11-13 15:50:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_185200.WAV",2804.9519,3.162,109.6,4,3.155,0.0172,"Matanzas 32","2025-11-13 18:52:00","2025-11-13 15:52:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_185400.WAV",2919.1813,3.884,156.6,3,3.163,0.01487,"Matanzas 32","2025-11-13 18:54:00","2025-11-13 15:54:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_185600.WAV",2554.5844,3.51,109.6,3,3.127,0.02157,"Matanzas 32","2025-11-13 18:56:00","2025-11-13 15:56:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_185800.WAV",2741.8648,2.833,516.6,3,3.172,0.00874,"Matanzas 32","2025-11-13 18:58:00","2025-11-13 15:58:00",15,"2025-11-13",FALSE,FALSE,FALSE
"20251113_190000.WAV",2849.19,23.5,172.2,3,2.415,0.05062,"Matanzas 32","2025-11-13 19:00:00","2025-11-13 16:00:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_190200.WAV",2979.8001,3.355,516.6,4,3.121,0.01951,"Matanzas 32","2025-11-13 19:02:00","2025-11-13 16:02:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_190400.WAV",2708.1178,2.383,516.6,3,3.202,0.01948,"Matanzas 32","2025-11-13 19:04:00","2025-11-13 16:04:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_190600.WAV",3052.6968,12.443,172.2,3,2.675,0.10483,"Matanzas 32","2025-11-13 19:06:00","2025-11-13 16:06:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_190800.WAV",2650.3138,2.763,109.6,3,3.161,0.02156,"Matanzas 32","2025-11-13 19:08:00","2025-11-13 16:08:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_191000.WAV",3171.2643,2.665,516.6,3,3.154,0.01216,"Matanzas 32","2025-11-13 19:10:00","2025-11-13 16:10:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_191200.WAV",2952.7636,4.033,516.6,3,3.112,0.01713,"Matanzas 32","2025-11-13 19:12:00","2025-11-13 16:12:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_191400.WAV",2651.482,2.924,485.3,3,3.157,0.01368,"Matanzas 32","2025-11-13 19:14:00","2025-11-13 16:14:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_191600.WAV",3088.2624,3.24,516.6,3,3.165,0.01943,"Matanzas 32","2025-11-13 19:16:00","2025-11-13 16:16:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_191800.WAV",2992.7903,2.946,516.6,3,3.128,0.02741,"Matanzas 32","2025-11-13 19:18:00","2025-11-13 16:18:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_192000.WAV",2605.8522,4.105,516.6,3,3.123,0.0213,"Matanzas 32","2025-11-13 19:20:00","2025-11-13 16:20:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_192200.WAV",2428.5066,2.709,516.6,3,3.172,0.03012,"Matanzas 32","2025-11-13 19:22:00","2025-11-13 16:22:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_192400.WAV",3056.0305,102.355,172.2,3,1.756,0.10965,"Matanzas 32","2025-11-13 19:24:00","2025-11-13 16:24:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_192600.WAV",2637.0314,3.07,501,3,3.198,0.01796,"Matanzas 32","2025-11-13 19:26:00","2025-11-13 16:26:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_192800.WAV",2534.6947,2.968,516.6,3,3.177,0.0246,"Matanzas 32","2025-11-13 19:28:00","2025-11-13 16:28:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_193000.WAV",3184.497,2.654,516.6,3,3.184,0.00986,"Matanzas 32","2025-11-13 19:30:00","2025-11-13 16:30:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_193200.WAV",2500.2099,2.553,516.6,3,3.205,0.02235,"Matanzas 32","2025-11-13 19:32:00","2025-11-13 16:32:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_193400.WAV",3078.1197,3.008,516.6,3,3.14,0.01366,"Matanzas 32","2025-11-13 19:34:00","2025-11-13 16:34:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_193600.WAV",2741.2731,3.108,516.6,4,3.134,0.01274,"Matanzas 32","2025-11-13 19:36:00","2025-11-13 16:36:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_193800.WAV",2678.8645,3.893,156.6,4,3.135,0.0146,"Matanzas 32","2025-11-13 19:38:00","2025-11-13 16:38:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_194000.WAV",2484.642,3.891,109.6,3,3.161,0.05339,"Matanzas 32","2025-11-13 19:40:00","2025-11-13 16:40:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_194200.WAV",4137.5019,29.428,109.6,3,2.448,0.05695,"Matanzas 32","2025-11-13 19:42:00","2025-11-13 16:42:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_194400.WAV",3023.642,10.642,172.2,3,2.858,0.02426,"Matanzas 32","2025-11-13 19:44:00","2025-11-13 16:44:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_194600.WAV",3310.1358,2.076,516.6,3,3.249,0.01146,"Matanzas 32","2025-11-13 19:46:00","2025-11-13 16:46:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_194800.WAV",2886.6949,16.003,172.2,4,2.707,0.02314,"Matanzas 32","2025-11-13 19:48:00","2025-11-13 16:48:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_195000.WAV",2697.0832,2.819,516.6,3,3.206,0.01195,"Matanzas 32","2025-11-13 19:50:00","2025-11-13 16:50:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_195200.WAV",2983.6136,6.751,172.2,3,3.027,0.01758,"Matanzas 32","2025-11-13 19:52:00","2025-11-13 16:52:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_195400.WAV",2518.5371,2.707,501,3,3.189,0.01219,"Matanzas 32","2025-11-13 19:54:00","2025-11-13 16:54:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_195600.WAV",2892.0695,2.731,516.6,3,3.2,0.01043,"Matanzas 32","2025-11-13 19:56:00","2025-11-13 16:56:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_195800.WAV",2369.0428,3.535,172.2,3,3.19,0.03462,"Matanzas 32","2025-11-13 19:58:00","2025-11-13 16:58:00",16,"2025-11-13",FALSE,FALSE,FALSE
"20251113_200000.WAV",3119.4269,16.461,172.2,3,2.724,0.02523,"Matanzas 32","2025-11-13 20:00:00","2025-11-13 17:00:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_200200.WAV",2800.1509,2.936,172.2,3,3.167,0.0128,"Matanzas 32","2025-11-13 20:02:00","2025-11-13 17:02:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_200400.WAV",2806.268,33.299,172.2,3,2.259,0.04511,"Matanzas 32","2025-11-13 20:04:00","2025-11-13 17:04:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_200600.WAV",2933.6718,5.96,172.2,4,3.047,0.01417,"Matanzas 32","2025-11-13 20:06:00","2025-11-13 17:06:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_200800.WAV",2893.1352,2.956,516.6,3,3.164,0.00779,"Matanzas 32","2025-11-13 20:08:00","2025-11-13 17:08:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_201000.WAV",2599.4168,2.156,516.6,3,3.183,0.01295,"Matanzas 32","2025-11-13 20:10:00","2025-11-13 17:10:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_201200.WAV",3067.5554,2.621,172.2,4,3.202,0.01008,"Matanzas 32","2025-11-13 20:12:00","2025-11-13 17:12:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_201400.WAV",2762.9001,4.676,172.2,3,3.14,0.01501,"Matanzas 32","2025-11-13 20:14:00","2025-11-13 17:14:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_201600.WAV",2876.1427,2.147,109.6,3,3.234,0.01266,"Matanzas 32","2025-11-13 20:16:00","2025-11-13 17:16:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_201800.WAV",2539.1744,6.542,172.2,4,3.014,0.018,"Matanzas 32","2025-11-13 20:18:00","2025-11-13 17:18:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_202000.WAV",2967.0063,3.003,516.6,3,3.185,0.01109,"Matanzas 32","2025-11-13 20:20:00","2025-11-13 17:20:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_202200.WAV",2881.0703,4.596,172.2,3,3.072,0.02773,"Matanzas 32","2025-11-13 20:22:00","2025-11-13 17:22:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_202400.WAV",2981.2129,2.444,516.6,3,3.16,0.01528,"Matanzas 32","2025-11-13 20:24:00","2025-11-13 17:24:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_202600.WAV",2996.9407,2.979,516.6,4,3.207,0.01045,"Matanzas 32","2025-11-13 20:26:00","2025-11-13 17:26:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_202800.WAV",2973.369,5.455,109.6,3,3.08,0.01174,"Matanzas 32","2025-11-13 20:28:00","2025-11-13 17:28:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_203000.WAV",2982.8176,2.583,516.6,3,3.205,0.0077,"Matanzas 32","2025-11-13 20:30:00","2025-11-13 17:30:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_203200.WAV",2887.0383,3.183,109.6,3,3.156,0.00842,"Matanzas 32","2025-11-13 20:32:00","2025-11-13 17:32:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_203400.WAV",3235.3818,2.492,516.6,3,3.169,0.00842,"Matanzas 32","2025-11-13 20:34:00","2025-11-13 17:34:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_203600.WAV",2964.669,6.286,172.2,3,2.984,0.01489,"Matanzas 32","2025-11-13 20:36:00","2025-11-13 17:36:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_203800.WAV",2934.2624,2.838,516.6,3,3.192,0.01174,"Matanzas 32","2025-11-13 20:38:00","2025-11-13 17:38:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_204000.WAV",3128.4746,9.857,109.6,3,2.916,0.01937,"Matanzas 32","2025-11-13 20:40:00","2025-11-13 17:40:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_204200.WAV",2893.2975,3.452,109.6,3,3.14,0.01381,"Matanzas 32","2025-11-13 20:42:00","2025-11-13 17:42:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_204400.WAV",3105.7998,19.924,109.6,3,2.376,0.03674,"Matanzas 32","2025-11-13 20:44:00","2025-11-13 17:44:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_204600.WAV",3346.0561,2.772,516.6,3,3.199,0.00816,"Matanzas 32","2025-11-13 20:46:00","2025-11-13 17:46:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_204800.WAV",2877.2428,4.425,172.2,3,3.107,0.01645,"Matanzas 32","2025-11-13 20:48:00","2025-11-13 17:48:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_205000.WAV",3036.6998,34.298,172.2,3,2.273,0.02989,"Matanzas 32","2025-11-13 20:50:00","2025-11-13 17:50:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_205200.WAV",2768.6162,2.72,516.6,3,3.171,0.01016,"Matanzas 32","2025-11-13 20:52:00","2025-11-13 17:52:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_205400.WAV",3116.8653,3.307,516.6,3,3.113,0.01375,"Matanzas 32","2025-11-13 20:54:00","2025-11-13 17:54:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_205600.WAV",2742.4083,3.307,516.6,3,3.181,0.01847,"Matanzas 32","2025-11-13 20:56:00","2025-11-13 17:56:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_205800.WAV",3344.3493,35.176,172.2,4,2.351,0.02491,"Matanzas 32","2025-11-13 20:58:00","2025-11-13 17:58:00",17,"2025-11-13",FALSE,FALSE,FALSE
"20251113_210000.WAV",2947.7777,15.843,172.2,3,2.661,0.02894,"Matanzas 32","2025-11-13 21:00:00","2025-11-13 18:00:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_210200.WAV",2934.5581,4.428,172.2,3,3.109,0.01045,"Matanzas 32","2025-11-13 21:02:00","2025-11-13 18:02:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_210400.WAV",2971.0187,3.005,516.6,3,3.178,0.00696,"Matanzas 32","2025-11-13 21:04:00","2025-11-13 18:04:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_210600.WAV",2875.8083,4.577,156.6,3,3.085,0.01105,"Matanzas 32","2025-11-13 21:06:00","2025-11-13 18:06:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_210800.WAV",2956.0198,9.152,109.6,3,2.931,0.0114,"Matanzas 32","2025-11-13 21:08:00","2025-11-13 18:08:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_211000.WAV",2788.6482,4.667,109.6,3,3.123,0.01045,"Matanzas 32","2025-11-13 21:10:00","2025-11-13 18:10:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_211200.WAV",2856.681,2.852,109.6,3,3.2,0.01785,"Matanzas 32","2025-11-13 21:12:00","2025-11-13 18:12:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_211400.WAV",3041.0881,2.003,516.6,3,3.257,0.00967,"Matanzas 32","2025-11-13 21:14:00","2025-11-13 18:14:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_211600.WAV",3036.1963,2.921,516.6,3,3.155,0.00707,"Matanzas 32","2025-11-13 21:16:00","2025-11-13 18:16:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_211800.WAV",2970.1779,8.657,156.6,3,2.904,0.02076,"Matanzas 32","2025-11-13 21:18:00","2025-11-13 18:18:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_212000.WAV",2858.9158,2.851,501,3,3.184,0.00965,"Matanzas 32","2025-11-13 21:20:00","2025-11-13 18:20:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_212200.WAV",3078.1493,10.029,172.2,3,2.838,0.01338,"Matanzas 32","2025-11-13 21:22:00","2025-11-13 18:22:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_212400.WAV",2855.0185,3.583,172.2,3,3.167,0.01101,"Matanzas 32","2025-11-13 21:24:00","2025-11-13 18:24:00",18,"2025-11-13",FALSE,FALSE,FALSE
"20251113_212600.WAV",2515.4947,4.262,109.6,3,3.109,0.02042,"Matanzas 32","2025-11-13 21:26:00","2025-11-13 18:26:00",18,"2025-11-13",FALSE,FALSE,FALSE
